date,block,slow,medium,fast"2022-03-02 07:52:04.023309","14308523","91","92","93"
"2022-03-04 04:16:03.596259","14320385","27","27","28"
"2022-03-04 04:18:03.627759","14320396","27","27","28"
"2022-03-04 04:20:04.787481","14320408","21","21","22"
"2022-03-04 04:22:03.819923","14320416","23","23","23"
"2022-03-04 04:24:03.928019","14320427","21","21","22"
"2022-03-04 04:26:03.719454","14320437","21","21","21"
"2022-03-04 04:28:04.448268","14320448","26","27","28"
"2022-03-04 04:30:04.567160","14320459","19","19","19"
"2022-03-04 04:32:03.739664","14320469","20","21","21"
"2022-03-04 04:34:05.680103","14320482","25","26","27"
"2022-03-04 04:36:04.521565","14320490","25","26","28"
"2022-03-04 04:38:04.226611","14320503","23","23","25"
"2022-03-04 04:40:04.387625","14320510","28","29","30"
"2022-03-04 04:42:05.711156","14320520","29","29","29"
"2022-03-04 04:44:04.730373","14320532","20","21","21"
"2022-03-04 04:46:03.794620","14320539","25","26","27"
"2022-03-04 04:48:03.582518","14320556","23","24","25"
"2022-03-04 04:50:04.514685","14320561","32","33","34"
"2022-03-04 04:52:03.635503","14320569","31","32","33"
"2022-03-04 04:54:04.591866","14320578","30","30","30"
"2022-03-04 04:56:04.298776","14320587","32","32","33"
"2022-03-04 04:58:04.050326","14320597","29","30","30"
"2022-03-04 05:00:04.623778","14320603","35","36","37"
"2022-03-04 05:02:04.021072","14320610","46","46","48"
"2022-03-04 05:04:03.822739","14320618","38","39","40"
"2022-03-04 05:06:03.678982","14320627","33","33","33"
"2022-03-04 05:08:04.417138","14320639","29","29","30"
"2022-03-04 05:10:04.409359","14320648","28","28","29"
"2022-03-04 05:12:04.482181","14320659","27","28","28"
"2022-03-04 05:14:04.390312","14320667","31","31","33"
"2022-03-04 05:16:04.191743","14320675","28","28","28"
"2022-03-04 05:18:04.058517","14320691","22","22","23"
"2022-03-04 05:20:05.010241","14320700","23","23","23"
"2022-03-04 05:22:03.901939","14320708","25","25","25"
"2022-03-04 05:24:03.639349","14320715","30","31","32"
"2022-03-04 05:26:04.371294","14320723","31","31","33"
"2022-03-04 05:28:04.084789","14320733","30","30","31"
"2022-03-04 05:30:04.027278","14320739","30","30","32"
"2022-03-04 05:32:04.386878","14320748","31","31","31"
"2022-03-04 05:34:04.121234","14320757","30","30","31"
"2022-03-04 05:36:03.863343","14320765","33","33","35"
"2022-03-04 05:38:03.596807","14320770","37","38","38"
"2022-03-04 05:40:04.707133","14320780","33","33","34"
"2022-03-04 05:42:03.806175","14320788","29","29","29"
"2022-03-04 05:44:03.572594","14320801","21","22","22"
"2022-03-04 05:46:04.223567","14320810","24","25","25"
"2022-03-04 05:48:03.957941","14320817","26","26","27"
"2022-03-04 05:50:04.070369","14320824","27","28","29"
"2022-03-04 05:52:04.201409","14320835","28","28","29"
"2022-03-04 05:54:04.033419","14320846","23","24","24"
"2022-03-04 05:56:04.049267","14320862","23","24","25"
"2022-03-04 05:58:03.850184","14320872","27","27","29"
"2022-03-04 06:00:04.222497","14320880","28","29","30"
"2022-03-04 06:02:05.403625","14320890","25","26","26"
"2022-03-04 06:04:04.163292","14320899","24","24","24"
"2022-03-04 06:06:04.052710","14320902","33","33","35"
"2022-03-04 06:08:03.829226","14320914","36","37","37"
"2022-03-04 06:10:03.965401","14320921","29","29","29"
"2022-03-04 06:12:03.940395","14320930","35","36","36"
"2022-03-04 06:14:03.705063","14320945","25","25","28"
"2022-03-04 06:16:04.576119","14320958","22","22","23"
"2022-03-04 06:18:04.564848","14320968","30","31","31"
"2022-03-04 06:20:04.488952","14320974","38","38","40"
"2022-03-04 06:22:03.632567","14320985","34","35","35"
"2022-03-04 06:24:04.586150","14320992","37","37","39"
"2022-03-04 06:26:03.766411","14321004","23","24","24"
"2022-03-04 06:28:04.480218","14321015","31","31","33"
"2022-03-04 06:30:05.593328","14321022","33","33","35"
"2022-03-04 06:32:04.419000","14321031","32","32","32"
"2022-03-04 06:34:04.112799","14321042","28","29","29"
"2022-03-04 06:36:03.851787","14321048","37","38","39"
"2022-03-04 06:38:03.592132","14321055","45","46","46"
"2022-03-04 06:40:04.638586","14321063","39","39","39"
"2022-03-04 06:42:03.836037","14321071","37","37","38"
"2022-03-04 06:44:03.677768","14321078","44","44","46"
"2022-03-04 06:46:04.379279","14321087","39","39","39"
"2022-03-04 06:48:04.127067","14321099","34","34","35"
"2022-03-04 06:50:04.353372","14321112","30","30","30"
"2022-03-04 06:52:04.453064","14321120","37","38","38"
"2022-03-04 06:54:04.226865","14321130","36","36","37"
"2022-03-04 06:56:03.914319","14321139","43","43","45"
"2022-03-04 06:58:03.662399","14321148","43","43","43"
"2022-03-04 07:00:04.674658","14321153","61","61","63"
"2022-03-04 07:02:03.847643","14321162","119","119","122"
"2022-03-04 07:04:27.396244","14321171","124","125","128"
"2022-03-04 07:06:04.312553","14321184","85","85","87"
"2022-03-04 07:08:04.049891","14321197","79","79","81"
"2022-03-04 07:10:04.250454","14321208","80","80","85"
"2022-03-04 07:12:04.203488","14321222","53","53","53"
"2022-03-04 07:14:03.911446","14321232","63","64","65"
"2022-03-04 07:16:03.652358","14321244","46","47","47"
"2022-03-04 07:18:03.785559","14321252","49","50","50"
"2022-03-04 07:20:03.785312","14321259","71","71","73"
"2022-03-04 07:22:03.871513","14321267","80","80","82"
"2022-03-04 07:24:04.328665","14321281","66","67","67"
"2022-03-04 07:26:04.562683","14321292","69","70","71"
"2022-03-04 07:28:04.309584","14321302","56","56","56"
"2022-03-04 07:30:05.645550","14321317","54","54","56"
"2022-03-04 07:32:04.364656","14321327","53","53","53"
"2022-03-04 07:34:05.874018","14321338","53","54","56"
"2022-03-04 07:36:03.767220","14321346","54","54","55"
"2022-03-04 07:38:04.708777","14321362","48","49","50"
"2022-03-04 07:40:04.843221","14321368","53","54","55"
"2022-03-04 07:42:03.793548","14321382","37","37","38"
"2022-03-04 07:44:03.591431","14321388","58","58","60"
"2022-03-04 07:46:04.418500","14321399","47","47","48"
"2022-03-04 07:48:04.251982","14321412","40","40","41"
"2022-03-04 07:50:04.220166","14321421","31","32","32"
"2022-03-04 07:52:04.299416","14321430","47","47","48"
"2022-03-04 07:54:04.004583","14321437","58","58","59"
"2022-03-04 07:56:03.716430","14321448","51","51","51"
"2022-03-04 07:58:04.463007","14321458","65","65","65"
"2022-03-04 08:00:04.725683","14321468","58","58","59"
"2022-03-04 08:02:03.612594","14321480","64","65","65"
"2022-03-04 08:04:04.354485","14321489","64","64","66"
"2022-03-04 08:06:04.407014","14321500","67","67","67"
"2022-03-04 08:08:04.107365","14321512","53","54","55"
"2022-03-04 08:10:04.456722","14321520","66","66","68"
"2022-03-04 08:14:04.383921","14321537","69","69","69"
"2022-03-04 08:16:04.275065","14321546","70","70","72"
"2022-03-04 08:18:03.947638","14321554","69","70","72"
"2022-03-04 08:20:04.087917","14321560","80","81","83"
"2022-03-04 08:22:03.998203","14321573","62","63","63"
"2022-03-04 08:24:03.792582","14321579","69","69","70"
"2022-03-04 08:26:03.770263","14321588","63","63","63"
"2022-03-04 08:28:05.543298","14321598","66","67","67"
"2022-03-04 08:30:04.475237","14321603","71","71","73"
"2022-03-04 08:32:03.751072","14321616","51","51","51"
"2022-03-04 08:34:04.462980","14321624","59","60","60"
"2022-03-04 08:36:03.715952","14321635","42","42","43"
"2022-03-04 08:38:04.406988","14321648","41","41","42"
"2022-03-04 08:40:04.588932","14321660","35","36","36"
"2022-03-04 08:42:03.507604","14321664","43","44","45"
"2022-03-04 08:44:04.257743","14321668","68","68","69"
"2022-03-04 08:46:04.360211","14321676","62","62","63"
"2022-03-04 08:48:04.323160","14321681","67","67","69"
"2022-03-04 08:50:04.269153","14321689","73","73","73"
"2022-03-04 08:52:04.507061","14321701","49","50","50"
"2022-03-04 08:54:04.287887","14321712","48","48","49"
"2022-03-04 08:56:03.645769","14321721","47","47","47"
"2022-03-04 08:58:04.460037","14321726","60","61","62"
"2022-03-04 09:00:06.207079","14321737","58","58","60"
"2022-03-04 09:02:03.930697","14321755","51","51","53"
"2022-03-04 09:04:03.660512","14321761","74","74","77"
"2022-03-04 09:06:05.407586","14321776","54","54","54"
"2022-03-04 09:08:04.147229","14321784","70","71","72"
"2022-03-04 09:10:04.245416","14321792","63","64","65"
"2022-03-04 09:12:04.190467","14321799","76","76","76"
"2022-03-04 09:14:03.893546","14321807","74","74","75"
"2022-03-04 09:16:06.576223","14321814","86","87","88"
"2022-03-04 09:18:03.565819","14321820","92","92","93"
"2022-03-04 09:20:04.612538","14321831","72","73","73"
"2022-03-04 09:22:03.949806","14321837","76","77","80"
"2022-03-04 09:24:04.555915","14321846","76","76","77"
"2022-03-04 09:26:03.615536","14321851","96","97","99"
"2022-03-04 09:28:04.328978","14321854","105","106","107"
"2022-03-04 09:30:04.747569","14321864","117","118","118"
"2022-03-04 09:32:04.463690","14321872","114","114","115"
"2022-03-04 09:34:04.196997","14321881","104","104","106"
"2022-03-04 09:36:07.575489","14321890","88","89","91"
"2022-03-04 09:38:04.357583","14321902","62","63","63"
"2022-03-04 09:40:04.449255","14321916","54","55","55"
"2022-03-04 09:42:04.510540","14321929","49","50","50"
"2022-03-04 09:44:04.351811","14321941","47","47","47"
"2022-03-04 09:46:04.940207","14321952","39","39","40"
"2022-03-04 09:48:03.753569","14321960","48","49","50"
"2022-03-04 09:50:04.886326","14321973","44","44","45"
"2022-03-04 09:52:03.975107","14321987","37","37","37"
"2022-03-04 09:54:03.718278","14321999","36","36","36"
"2022-03-04 09:56:04.402477","14322006","43","43","44"
"2022-03-04 09:58:04.126569","14322011","54","54","56"
"2022-03-04 10:00:04.267965","14322021","48","48","50"
"2022-03-04 10:02:06.687510","14322029","49","50","51"
"2022-03-04 10:04:04.490259","14322035","60","61","63"
"2022-03-04 10:06:04.541478","14322043","70","71","73"
"2022-03-04 10:08:04.348065","14322053","58","59","60"
"2022-03-04 10:10:04.345036","14322057","75","75","76"
"2022-03-04 10:12:05.073314","14322066","64","65","65"
"2022-03-04 10:14:03.926515","14322070","74","75","76"
"2022-03-04 10:16:03.929341","14322081","58","59","60"
"2022-03-04 10:18:03.899704","14322088","66","67","69"
"2022-03-04 10:20:03.984492","14322100","54","54","54"
"2022-03-04 10:22:04.229624","14322110","58","58","60"
"2022-03-04 10:24:04.052131","14322120","51","52","53"
"2022-03-04 10:26:03.769008","14322127","56","56","58"
"2022-03-04 10:28:04.563169","14322138","51","51","53"
"2022-03-04 10:30:04.535552","14322146","56","57","58"
"2022-03-04 10:32:04.112285","14322152","72","72","73"
"2022-03-04 10:34:03.937930","14322159","61","61","62"
"2022-03-04 10:36:03.846038","14322171","50","51","52"
"2022-03-04 10:38:03.574772","14322178","56","57","57"
"2022-03-04 10:40:04.560022","14322189","40","40","40"
"2022-03-04 10:42:04.251235","14322201","41","41","42"
"2022-03-04 10:44:03.959108","14322209","46","47","47"
"2022-03-04 10:46:03.937634","14322213","58","58","60"
"2022-03-04 10:48:03.648417","14322224","47","47","48"
"2022-03-04 10:50:04.577412","14322233","40","40","41"
"2022-03-04 10:52:03.713068","14322241","42","42","42"
"2022-03-04 10:54:04.509382","14322246","50","50","52"
"2022-03-04 10:56:04.399097","14322257","43","43","44"
"2022-03-04 10:58:04.150152","14322263","49","50","50"
"2022-03-04 11:00:04.099025","14322271","49","49","50"
"2022-03-04 11:02:04.053590","14322281","47","47","49"
"2022-03-04 11:04:03.805239","14322288","51","51","51"
"2022-03-04 11:06:03.613207","14322307","34","35","36"
"2022-03-04 11:08:04.555374","14322314","39","39","40"
"2022-03-04 11:10:04.619235","14322322","45","46","46"
"2022-03-04 11:12:03.662899","14322327","60","61","61"
"2022-03-04 11:14:04.504802","14322339","73","73","74"
"2022-03-04 11:16:04.324877","14322351","53","53","54"
"2022-03-04 11:18:04.378157","14322355","70","71","73"
"2022-03-04 11:20:04.352539","14322364","57","57","57"
"2022-03-04 11:22:04.297378","14322372","61","61","62"
"2022-03-04 11:24:04.077780","14322380","56","57","57"
"2022-03-04 11:26:03.884997","14322389","61","62","63"
"2022-03-04 11:28:03.620651","14322397","47","47","47"
"2022-03-04 11:30:04.625804","14322402","50","51","52"
"2022-03-04 11:32:03.634991","14322411","61","61","61"
"2022-03-04 11:34:04.388672","14322417","56","56","56"
"2022-03-04 11:36:04.042962","14322428","42","42","42"
"2022-03-04 11:38:03.825301","14322441","38","38","38"
"2022-03-04 11:40:04.035848","14322455","30","31","31"
"2022-03-04 11:42:04.024747","14322463","41","41","43"
"2022-03-04 11:44:03.751607","14322471","38","39","39"
"2022-03-04 11:46:04.483003","14322478","45","46","47"
"2022-03-04 11:48:04.161120","14322485","54","54","55"
"2022-03-04 11:50:04.320223","14322489","56","56","58"
"2022-03-04 11:52:04.291649","14322494","68","68","70"
"2022-03-04 11:54:04.032942","14322502","62","62","63"
"2022-03-04 11:56:03.819168","14322516","47","48","48"
"2022-03-04 11:58:03.630132","14322525","43","44","44"
"2022-03-04 12:00:04.637589","14322529","59","60","62"
"2022-03-04 12:02:04.118231","14322536","89","89","90"
"2022-03-04 12:04:03.837506","14322544","109","109","111"
"2022-03-04 12:06:03.897839","14322560","71","72","72"
"2022-03-04 12:08:03.618217","14322569","76","76","76"
"2022-03-04 12:10:04.656935","14322576","78","78","80"
"2022-03-04 12:12:04.501545","14322584","81","81","82"
"2022-03-04 12:14:04.251806","14322593","66","67","68"
"2022-03-04 12:16:04.155219","14322600","66","66","66"
"2022-03-04 12:18:03.648392","14322612","69","69","70"
"2022-03-04 12:20:04.545565","14322620","67","68","68"
"2022-03-04 12:22:03.632321","14322628","69","70","70"
"2022-03-04 12:24:04.422283","14322637","63","64","65"
"2022-03-04 12:26:04.592561","14322645","59","60","61"
"2022-03-04 12:28:04.428466","14322650","82","83","84"
"2022-03-04 12:30:04.373165","14322660","58","59","59"
"2022-03-04 12:32:03.814148","14322670","52","52","52"
"2022-03-04 12:34:03.764425","14322681","50","50","51"
"2022-03-04 12:36:03.575767","14322692","42","42","42"
"2022-03-04 12:38:04.264553","14322701","44","45","45"
"2022-03-04 12:40:04.282110","14322707","48","49","49"
"2022-03-04 12:42:03.535750","14322716","56","56","58"
"2022-03-04 12:44:04.311015","14322724","59","59","61"
"2022-03-04 12:46:03.976315","14322737","35","36","36"
"2022-03-04 12:48:03.848628","14322747","44","44","46"
"2022-03-04 12:50:03.823321","14322756","46","47","48"
"2022-03-04 12:52:04.406069","14322767","45","46","47"
"2022-03-04 12:54:04.788857","14322777","39","40","40"
"2022-03-04 12:56:04.257907","14322788","40","40","41"
"2022-03-04 12:58:04.160104","14322793","50","51","52"
"2022-03-04 13:00:04.653141","14322805","41","42","42"
"2022-03-04 13:02:04.207516","14322812","61","62","63"
"2022-03-04 13:04:03.968568","14322822","68","69","70"
"2022-03-04 13:06:03.735412","14322832","69","69","70"
"2022-03-04 13:08:04.522137","14322845","77","77","79"
"2022-03-04 13:10:04.535720","14322854","98","99","100"
"2022-03-04 13:12:04.670278","14322860","113","114","115"
"2022-03-04 13:14:04.439398","14322867","129","129","130"
"2022-03-04 13:16:04.184708","14322877","148","148","149"
"2022-03-04 13:18:03.739033","14322884","128","128","130"
"2022-03-04 13:20:04.665699","14322891","109","109","110"
"2022-03-04 13:22:04.559129","14322899","98","99","99"
"2022-03-04 13:24:04.586341","14322912","64","65","65"
"2022-03-04 13:26:03.515277","14322924","61","61","62"
"2022-03-04 13:28:04.464397","14322928","74","75","75"
"2022-03-04 13:30:04.572829","14322937","80","80","81"
"2022-03-04 13:32:03.526998","14322944","82","82","82"
"2022-03-04 13:34:04.578491","14322948","108","109","110"
"2022-03-04 13:36:04.003312","14322960","74","75","75"
"2022-03-04 13:38:03.751969","14322968","71","71","73"
"2022-03-04 13:40:03.727974","14322984","45","45","45"
"2022-03-04 13:42:04.591061","14322994","54","54","56"
"2022-03-04 13:44:04.614252","14323000","56","57","58"
"2022-03-04 13:46:03.997888","14323011","57","57","62"
"2022-03-04 13:48:03.811559","14323016","72","72","75"
"2022-03-04 13:50:04.163770","14323021","83","84","86"
"2022-03-04 13:52:03.948755","14323026","96","97","98"
"2022-03-04 13:54:03.808179","14323037","69","70","71"
"2022-03-04 13:56:03.759274","14323045","54","54","55"
"2022-03-04 13:58:04.480903","14323059","47","48","48"
"2022-03-04 14:00:04.409168","14323065","55","56","57"
"2022-03-04 14:02:04.121989","14323070","78","79","81"
"2022-03-04 14:04:03.922116","14323082","66","66","66"
"2022-03-04 14:06:03.724607","14323089","78","79","80"
"2022-03-04 14:08:05.727058","14323098","66","67","67"
"2022-03-04 14:10:03.848005","14323104","97","98","99"
"2022-03-04 14:12:03.968500","14323114","82","83","83"
"2022-03-04 14:14:03.898918","14323119","82","83","84"
"2022-03-04 14:16:03.743552","14323127","78","79","79"
"2022-03-04 14:18:04.367755","14323135","84","84","85"
"2022-03-04 14:20:04.321940","14323142","101","102","102"
"2022-03-04 14:22:05.853289","14323148","146","147","148"
"2022-03-04 14:24:08.630007","14323156","140","140","141"
"2022-03-04 14:26:05.090370","14323162","150","150","151"
