Date,Block,Slow,Medium,Fast
"2021-09-20 16:44:03.607602","13265689","101","102","103"
"2021-09-20 16:46:05.688875","13265698","99","99","106"
"2021-09-20 16:48:04.479538","13265706","99","99","103"
"2021-09-20 16:50:04.290624","13265715","91","92","92"
"2021-09-20 16:52:05.540290","13265721","124","125","125"
"2021-09-20 16:54:04.334274","13265728","112","113","113"
"2021-09-20 16:56:04.316723","13265735","127","128","128"
"2021-09-20 16:58:04.563043","13265745","106","106","106"
"2021-09-20 17:00:04.422084","13265752","148","148","150"
"2021-09-20 17:02:04.068922","13265760","164","165","166"
"2021-09-20 17:04:04.003976","13265770","147","147","149"
"2021-09-20 17:06:10.271835","13265781","128","129","129"
"2021-09-20 17:08:04.292822","13265791","104","104","104"
"2021-09-20 17:10:04.697689","13265800","125","126","126"
"2021-09-20 17:12:04.144391","13265811","118","118","125"
"2021-09-20 17:14:04.109388","13265820","138","138","151"
"2021-09-20 17:16:04.913844","13265834","135","136","143"
"2021-09-20 17:18:04.030384","13265845","126","127","127"
"2021-09-20 17:20:03.979946","13265852","139","140","143"
"2021-09-20 17:22:05.533302","13265855","198","199","207"
"2021-09-20 17:24:04.326580","13265861","244","245","246"
"2021-09-20 17:26:04.635344","13265869","241","242","242"
"2021-09-20 17:28:05.395790","13265882","235","237","278"
"2021-09-20 17:30:04.334176","13265889","222","222","222"
"2021-09-20 17:32:03.587463","13265898","224","225","225"
"2021-09-20 17:34:04.309743","13265904","248","249","250"
"2021-09-20 17:36:04.109985","13265915","203","203","205"
"2021-09-20 17:38:03.860659","13265925","172","172","173"
"2021-09-20 17:40:04.104548","13265935","165","166","166"
"2021-09-20 17:42:04.600476","13265944","190","190","197"
"2021-09-20 17:44:04.564597","13265951","212","213","215"
"2021-09-20 17:46:04.888978","13265963","151","151","151"
"2021-09-20 17:48:03.704650","13265967","156","157","173"
"2021-09-20 17:50:04.730682","13265976","159","159","159"
"2021-09-20 17:52:03.761098","13265981","141","142","142"
"2021-09-20 17:54:05.776405","13265986","176","176","178"
"2021-09-20 17:56:05.057638","13266001","111","111","111"
"2021-09-20 17:58:04.981599","13266011","110","110","111"
"2021-09-20 18:00:03.794748","13266018","111","111","111"
"2021-09-20 18:02:04.761917","13266027","123","124","133"
"2021-09-20 18:04:04.738115","13266038","108","108","110"
"2021-09-20 18:06:05.620652","13266043","129","129","136"
"2021-09-20 18:08:04.439558","13266055","100","100","100"
"2021-09-20 18:10:04.466431","13266063","121","121","140"
"2021-09-20 18:12:03.891793","13266072","107","107","107"
"2021-09-20 18:14:06.813233","13266080","98","98","98"
"2021-09-20 18:16:04.144268","13266088","93","93","94"
"2021-09-20 18:18:05.434459","13266097","88","88","88"
"2021-09-20 18:20:04.502824","13266108","96","97","114"
"2021-09-20 18:22:04.328445","13266112","108","109","131"
"2021-09-20 18:24:04.046656","13266118","110","110","111"
"2021-09-20 18:26:04.105315","13266130","86","86","86"
"2021-09-20 18:28:03.758780","13266136","113","113","117"
"2021-09-20 18:30:04.570891","13266144","102","103","103"
"2021-09-20 18:32:04.443185","13266156","84","84","100"
"2021-09-20 18:34:04.397254","13266170","79","79","79"
"2021-09-20 18:36:04.240075","13266180","83","84","100"
"2021-09-20 18:38:05.244903","13266187","80","80","86"
"2021-09-20 18:40:04.863784","13266198","83","84","91"
"2021-09-20 18:42:05.875005","13266206","92","92","93"
"2021-09-20 18:44:03.970186","13266212","108","109","127"
"2021-09-20 18:46:05.801767","13266225","73","73","74"
"2021-09-20 18:48:05.306384","13266240","60","61","61"
"2021-09-20 18:50:05.716276","13266252","68","69","70"
"2021-09-20 18:52:05.101960","13266257","90","90","91"
"2021-09-20 18:54:03.847049","13266263","92","93","99"
"2021-09-20 18:56:04.638017","13266272","73","73","74"
"2021-09-20 18:58:05.697224","13266279","67","68","68"
"2021-09-20 19:00:04.781446","13266284","100","101","102"
"2021-09-20 19:02:04.189109","13266297","85","86","93"
"2021-09-20 19:04:05.243685","13266309","78","79","79"
"2021-09-20 19:06:05.641818","13266311","96","97","115"
"2021-09-20 19:08:04.748164","13266323","86","86","87"
"2021-09-20 19:10:06.303197","13266332","84","85","85"
"2021-09-20 19:12:09.189178","13266340","87","87","88"
"2021-09-20 19:14:04.054036","13266351","70","71","71"
"2021-09-20 19:16:04.410887","13266361","72","73","78"
"2021-09-20 19:18:04.532123","13266372","80","80","80"
"2021-09-20 19:20:04.366778","13266379","75","75","75"
"2021-09-20 19:22:03.911267","13266393","58","59","59"
"2021-09-20 19:24:03.763341","13266404","59","59","61"
"2021-09-20 19:26:03.991557","13266409","68","68","69"
"2021-09-20 19:28:03.739630","13266419","74","74","75"
"2021-09-20 19:30:05.408827","13266426","72","72","72"
"2021-09-20 19:32:04.309568","13266431","79","80","81"
"2021-09-20 19:34:05.217848","13266438","94","95","96"
"2021-09-20 19:36:05.606684","13266446","85","85","88"
"2021-09-20 19:38:04.275423","13266455","85","85","85"
"2021-09-20 19:40:04.810412","13266468","66","66","73"
"2021-09-20 19:42:04.619446","13266477","67","67","68"
"2021-09-20 19:44:04.656189","13266483","71","72","76"
"2021-09-20 19:48:04.531242","13266503","59","60","60"
"2021-09-20 19:50:04.657107","13266514","65","66","67"
"2021-09-20 19:52:04.352728","13266524","53","53","53"
"2021-09-20 19:54:04.471001","13266531","66","67","73"
"2021-09-20 19:56:11.461543","13266540","65","66","66"
"2021-09-20 19:58:05.259691","13266554","49","50","55"
"2021-09-20 20:00:04.102475","13266561","49","50","50"
"2021-09-20 20:02:03.895018","13266567","89","89","90"
"2021-09-20 20:04:03.985678","13266577","73","73","75"
"2021-09-20 20:06:09.158304","13266586","67","67","68"
"2021-09-20 20:08:04.184293","13266594","72","73","73"
"2021-09-20 20:10:04.221029","13266601","67","68","68"
"2021-09-20 20:12:05.371566","13266610","72","72","72"
"2021-09-20 20:14:05.488906","13266623","55","56","56"
"2021-09-20 20:16:03.567327","13266632","56","57","76"
"2021-09-20 20:18:03.770813","13266645","51","51","53"
"2021-09-20 20:20:04.681392","13266658","50","51","54"
"2021-09-20 20:22:03.687675","13266668","54","55","55"
"2021-09-20 20:24:05.213295","13266675","55","56","57"
"2021-09-20 20:26:04.440899","13266681","56","56","56"
"2021-09-20 20:28:04.606854","13266687","60","61","61"
"2021-09-20 20:30:04.857166","13266694","69","70","70"
"2021-09-20 20:32:04.647244","13266707","62","63","66"
"2021-09-20 20:34:04.886272","13266714","73","74","75"
"2021-09-20 20:36:10.342454","13266720","76","77","78"
"2021-09-20 20:38:06.251132","13266727","69","70","70"
"2021-09-20 20:40:06.301650","13266735","73","73","73"
"2021-09-20 20:42:04.652126","13266742","59","59","59"
"2021-09-20 20:44:06.268687","13266751","63","63","63"
"2021-09-20 20:46:04.192582","13266762","52","53","59"
"2021-09-20 20:48:04.281387","13266770","63","63","63"
"2021-09-20 20:50:05.877639","13266778","54","55","55"
"2021-09-20 20:52:03.600808","13266783","67","67","68"
"2021-09-20 20:54:05.942289","13266793","62","63","65"
"2021-09-20 20:56:04.201980","13266801","58","58","66"
"2021-09-20 20:58:09.042392","13266812","53","53","53"
"2021-09-20 21:00:03.883115","13266821","55","55","56"
"2021-09-20 21:02:04.232415","13266826","67","67","68"
"2021-09-20 21:04:03.924947","13266836","57","57","57"
"2021-09-20 21:06:03.982273","13266844","54","54","55"
"2021-09-20 21:08:05.632677","13266856","47","48","49"
"2021-09-20 21:10:05.101185","13266865","59","60","79"
"2021-09-20 21:12:05.114344","13266870","66","67","81"
"2021-09-20 21:14:04.141377","13266876","78","78","79"
"2021-09-20 21:16:03.995319","13266884","63","63","63"
"2021-09-20 21:18:03.901047","13266889","81","81","83"
"2021-09-20 21:20:03.831129","13266893","77","77","79"
"2021-09-20 21:22:04.079330","13266898","90","90","91"
"2021-09-20 21:24:03.846843","13266911","63","64","64"
"2021-09-20 21:26:04.002380","13266917","78","78","79"
"2021-09-20 21:28:05.544146","13266926","69","69","80"
"2021-09-20 21:30:04.496148","13266933","66","67","67"
"2021-09-20 21:32:04.444262","13266937","77","78","79"
"2021-09-20 21:34:05.990736","13266947","60","60","60"
"2021-09-20 21:36:04.036987","13266956","58","59","59"
"2021-09-20 21:38:03.660515","13266965","60","61","61"
"2021-09-20 21:40:10.989711","13266973","61","62","65"
"2021-09-20 21:42:04.054648","13266984","54","55","56"
"2021-09-20 21:44:03.758401","13266989","63","63","64"
"2021-09-20 21:46:03.684180","13266995","61","62","62"
"2021-09-20 21:48:04.549745","13267005","58","59","59"
"2021-09-20 21:50:05.820166","13267011","52","53","53"
"2021-09-20 21:52:04.439972","13267025","49","50","51"
"2021-09-20 21:54:06.633468","13267036","44","44","44"
"2021-09-20 21:56:04.860344","13267047","50","51","51"
"2021-09-20 21:58:03.572898","13267053","58","58","59"
"2021-09-20 22:00:04.302019","13267068","40","40","43"
"2021-09-20 22:02:04.571282","13267080","41","41","42"
"2021-09-20 22:04:04.251428","13267085","54","55","64"
"2021-09-20 22:06:04.409822","13267094","55","55","57"
"2021-09-20 22:08:04.655008","13267107","39","40","40"
"2021-09-20 22:10:04.628308","13267118","42","43","43"
"2021-09-20 22:12:04.352653","13267129","44","44","51"
"2021-09-20 22:14:04.175984","13267138","47","48","49"
"2021-09-20 22:16:04.313618","13267146","45","45","48"
"2021-09-20 22:18:03.796762","13267149","64","64","65"
"2021-09-20 22:20:04.811295","13267155","74","74","80"
"2021-09-20 22:22:05.938525","13267165","64","65","72"
"2021-09-20 22:24:04.013212","13267171","75","76","77"
"2021-09-20 22:26:03.842607","13267179","66","67","67"
"2021-09-20 22:28:03.535291","13267192","53","54","55"
"2021-09-20 22:30:04.736899","13267202","51","51","55"
"2021-09-20 22:32:03.959630","13267215","47","48","59"
"2021-09-20 22:34:03.846965","13267225","54","55","56"
"2021-09-20 22:36:03.590953","13267232","51","51","51"
"2021-09-20 22:38:05.497212","13267250","43","44","44"
"2021-09-20 22:40:04.513477","13267259","51","51","52"
"2021-09-20 22:42:04.404237","13267274","35","35","36"
"2021-09-20 22:44:09.226344","13267284","40","40","42"
"2021-09-20 22:46:04.070562","13267290","48","49","50"
"2021-09-20 22:48:03.762786","13267296","55","56","57"
"2021-09-20 22:50:06.018196","13267303","48","48","48"
"2021-09-20 22:52:11.473182","13267311","58","58","58"
"2021-09-20 22:54:04.795061","13267319","54","54","54"
"2021-09-20 22:56:11.645909","13267333","50","51","61"
"2021-09-20 22:58:04.446979","13267344","43","44","44"
"2021-09-20 23:00:05.721010","13267354","40","40","40"
"2021-09-20 23:02:11.489929","13267362","39","40","40"
"2021-09-20 23:04:06.989224","13267369","51","52","53"
"2021-09-20 23:06:04.444105","13267376","61","62","63"
"2021-09-20 23:08:04.209943","13267386","52","52","52"
"2021-09-20 23:10:04.645548","13267391","60","60","62"
"2021-09-20 23:12:04.586210","13267400","62","62","62"
"2021-09-20 23:14:04.241921","13267410","57","58","59"
"2021-09-20 23:16:04.289137","13267424","43","44","44"
"2021-09-20 23:18:04.172841","13267434","48","49","49"
"2021-09-20 23:20:03.980373","13267443","55","56","56"
"2021-09-20 23:22:04.205545","13267448","76","76","88"
"2021-09-20 23:24:03.926211","13267458","65","66","75"
"2021-09-20 23:26:03.937258","13267461","79","80","88"
"2021-09-20 23:28:03.608801","13267469","84","85","87"
"2021-09-20 23:30:04.480557","13267480","88","89","98"
"2021-09-20 23:32:04.498247","13267489","68","68","69"
"2021-09-20 23:34:04.193196","13267500","70","71","71"
"2021-09-20 23:36:04.014939","13267509","66","67","77"
"2021-09-20 23:38:03.608834","13267516","65","65","65"
"2021-09-20 23:40:04.561382","13267522","66","66","66"
"2021-09-20 23:42:03.745506","13267527","76","76","79"
"2021-09-20 23:44:04.384473","13267544","50","51","58"
"2021-09-20 23:46:20.030189","13267552","58","58","66"
"2021-09-20 23:48:03.687455","13267563","46","47","47"
"2021-09-20 23:50:04.506549","13267568","54","55","59"
"2021-09-20 23:52:03.707987","13267575","66","66","70"
"2021-09-20 23:54:04.331569","13267586","47","47","47"
"2021-09-20 23:56:04.234418","13267592","61","62","63"
"2021-09-20 23:58:03.837450","13267599","63","64","66"
"2021-09-21 00:00:03.577114","13267615","42","42","43"
"2021-09-21 00:02:04.161103","13267621","56","57","61"
"2021-09-21 00:04:03.778945","13267629","54","55","64"
"2021-09-21 00:06:05.101685","13267645","37","38","56"
"2021-09-21 00:08:03.808992","13267652","48","48","52"
"2021-09-21 00:10:03.724005","13267656","64","66","76"
"2021-09-21 00:12:04.145709","13267671","38","38","38"
"2021-09-21 00:14:03.863198","13267677","45","46","56"
"2021-09-21 00:16:03.851765","13267686","53","53","62"
"2021-09-21 00:18:03.787125","13267694","56","56","65"
"2021-09-21 00:20:04.600088","13267704","53","54","57"
"2021-09-21 00:22:03.902208","13267710","59","59","62"
"2021-09-21 00:24:03.610277","13267719","55","55","68"
"2021-09-21 00:26:03.943824","13267729","60","61","67"
"2021-09-21 00:28:03.661457","13267745","47","48","48"
"2021-09-21 00:30:04.478233","13267757","41","41","43"
"2021-09-21 00:32:04.388068","13267769","39","40","40"
"2021-09-21 00:34:04.105189","13267773","46","46","51"
"2021-09-21 00:36:03.890831","13267779","54","54","56"
"2021-09-21 00:38:03.610670","13267781","68","69","70"
"2021-09-21 00:40:04.441370","13267786","55","55","55"
"2021-09-21 00:42:03.944049","13267796","55","56","56"
"2021-09-21 00:44:03.551121","13267806","60","61","61"
"2021-09-21 00:46:03.572906","13267817","45","46","46"
"2021-09-21 00:48:04.295709","13267827","48","48","49"
"2021-09-21 00:50:04.244996","13267836","56","57","63"
"2021-09-21 00:52:04.226095","13267850","53","53","54"
"2021-09-21 00:54:03.933130","13267857","57","57","58"
"2021-09-21 00:56:03.742064","13267866","67","67","68"
"2021-09-21 00:58:04.461198","13267882","53","53","54"
"2021-09-21 01:00:04.366879","13267893","57","57","58"
"2021-09-21 01:02:04.058778","13267905","52","53","53"
"2021-09-21 01:04:03.751818","13267911","64","64","66"
"2021-09-21 01:06:03.655994","13267918","59","60","63"
"2021-09-21 01:08:04.296894","13267929","55","56","57"
"2021-09-21 01:10:04.172840","13267937","54","54","54"
"2021-09-21 01:12:04.397182","13267941","76","76","81"
"2021-09-21 01:14:04.128842","13267947","72","73","73"
"2021-09-21 01:16:04.135623","13267955","59","60","60"
"2021-09-21 01:18:04.035840","13267970","44","44","44"
"2021-09-21 01:20:03.846576","13267979","51","52","61"
"2021-09-21 01:22:09.097374","13267985","54","55","62"
"2021-09-21 01:24:03.778775","13268000","36","37","39"
"2021-09-21 01:26:03.986987","13268007","40","40","40"
"2021-09-21 01:28:03.691934","13268019","38","38","38"
"2021-09-21 01:30:04.562113","13268028","39","40","44"
"2021-09-21 01:32:03.518761","13268039","45","45","46"
"2021-09-21 01:34:04.236394","13268048","49","50","50"
"2021-09-21 01:36:04.052581","13268063","38","39","41"
"2021-09-21 01:38:03.652149","13268076","42","43","44"
"2021-09-21 01:40:04.499812","13268089","36","37","37"
"2021-09-21 01:42:03.788212","13268097","43","43","43"
"2021-09-21 01:44:04.709053","13268109","51","51","53"
"2021-09-21 01:46:04.332899","13268114","52","52","54"
"2021-09-21 01:48:04.042273","13268124","57","58","63"
"2021-09-21 01:50:03.932408","13268136","46","46","46"
"2021-09-21 01:52:04.155166","13268145","52","53","59"
"2021-09-21 01:54:03.854405","13268155","50","51","52"
"2021-09-21 01:56:04.193174","13268167","30","30","31"
"2021-09-21 01:58:03.911028","13268184","37","38","40"
"2021-09-21 02:00:03.706637","13268190","43","43","43"
"2021-09-21 02:02:04.337154","13268200","46","47","50"
"2021-09-21 02:04:04.041562","13268204","61","61","62"
"2021-09-21 02:06:03.947112","13268217","45","46","47"
"2021-09-21 02:08:03.558117","13268225","50","51","52"
"2021-09-21 02:10:04.525930","13268234","42","43","43"
"2021-09-21 02:12:04.251991","13268242","43","43","43"
"2021-09-21 02:14:04.025520","13268248","47","47","54"
"2021-09-21 02:16:04.033281","13268254","56","56","58"
"2021-09-21 02:18:03.847239","13268258","55","56","59"
"2021-09-21 02:20:03.653189","13268268","48","48","48"
"2021-09-21 02:22:03.858495","13268271","59","59","64"
"2021-09-21 02:24:03.477961","13268279","53","53","53"
"2021-09-21 02:26:04.213574","13268289","40","41","41"
"2021-09-21 02:28:03.920695","13268295","54","54","55"
"2021-09-21 02:30:03.722024","13268307","34","34","35"
"2021-09-21 02:32:03.537776","13268315","44","45","45"
"2021-09-21 02:34:04.166321","13268326","41","41","42"
